Step,Activity,Dampening,CurrentCalcium,TargetCalcium,SynapticInput,BackgroundInput,GrownAxons,ConnectedAxons,GrownDendrites,ConnectedDendrites
9343,-56.491,-11.3143,0.7186,0.7,1.3082,4.0013,23.4671,14.1785,14.8861,14.0392
9344,-60.116,-10.3817,0.7192,0.7,2.0658,3.9658,23.4646,14.1785,14.8861,14.0392
9345,-63.8999,-10.6394,0.7191,0.7,1.0253,4.0532,23.4633,14.1772,14.8848,14.038
9346,-65.1354,-11.1226,0.7187,0.7,0.2297,4.0013,23.462,14.1734,14.8835,14.0354
9347,-65.3275,-11.6399,0.7181,0.7,0.1424,4.019,23.4595,14.1696,14.8835,14.0342
9348,-64.5296,-12.1323,0.7174,0.7,0.1025,3.9772,23.4582,14.1684,14.8823,14.0329
9349,-62.2478,-12.3744,0.7166,0.7,0.0741,3.9911,23.457,14.1671,14.881,14.0316
9350,-57.0242,-12.0685,0.7159,0.7,0.6513,3.9608,23.4557,14.1671,14.881,14.0316
9351,-59.9801,-10.3124,0.7166,0.7,2.2215,3.9709,23.4544,14.1658,14.8797,14.0291
9352,-65.3427,-11.4338,0.7162,0.7,0.2677,3.9329,23.4519,14.1658,14.8797,14.0291
9353,-63.4338,-12.175,0.7154,0.7,0.1253,3.9886,23.4506,14.1646,14.8785,14.0291
9354,-56.7111,-11.5005,0.7154,0.7,0.9741,4.0304,23.4494,14.1608,14.8772,14.0304
9355,-63.0736,-10.7105,0.7165,0.7,1.3671,3.9975,23.4481,14.1595,14.8772,14.0291
9356,-62.8021,-11.5723,0.7168,0.7,0.5032,3.9899,23.4468,14.1608,14.8759,14.0291
9357,-60.7726,-11.3913,0.7179,0.7,0.9247,4.0127,23.4456,14.1595,14.8759,14.0291
9358,-62.5907,-10.8248,0.7195,0.7,1.3006,4.0228,23.4443,14.1582,14.8747,14.0291
9359,-64.0696,-11.6482,0.7198,0.7,0.357,3.981,23.4418,14.1582,14.8734,14.0278
9360,-59.6975,-11.4414,0.7203,0.7,0.8297,4.0203,23.4405,14.1582,14.8734,14.0278
9361,-61.7078,-11.4606,0.7216,0.7,0.6266,4.038,23.438,14.1557,14.8722,14.0278
9362,-58.8896,-11.5113,0.7225,0.7,1.1032,4.0506,23.4367,14.1557,14.8709,14.0278
9363,-56.9917,-10.9371,0.7231,0.7,1.593,3.9684,23.4342,14.1532,14.8696,14.0253
9364,-57.4221,-10.6208,0.7235,0.7,2.2557,4.038,23.4329,14.1506,14.8696,14.0241
9365,-61.6751,-10.3439,0.7237,0.7,2.3278,3.981,23.4304,14.1481,14.8684,14.0228
9366,-62.1896,-10.4245,0.7236,0.7,1.6766,4.0241,23.4291,14.1481,14.8671,14.0215
9367,-62.6628,-10.2598,0.7233,0.7,1.6158,3.9519,23.4266,14.1456,14.8658,14.019
9368,-63.8719,-10.6315,0.7228,0.7,0.7234,3.9646,23.4241,14.1443,14.8646,14.0177
9369,-65.4309,-11.8315,0.7219,0.7,0.0665,3.9329,23.4228,14.1443,14.8633,14.0177
9370,-59.8545,-11.7193,0.7214,0.7,0.807,3.9658,23.4203,14.1443,14.8633,14.0177
9371,-62.7504,-10.7336,0.7224,0.7,1.0785,3.962,23.419,14.1418,14.862,14.0152
9372,-64.4491,-11.9491,0.7221,0.7,0.2089,3.981,23.4165,14.1405,14.8608,14.0152
9373,-60.3725,-12.2374,0.7215,0.7,0.3209,4.0506,23.4152,14.1405,14.8595,14.0139
9374,-57.7983,-10.6828,0.7221,0.7,1.9063,4.0165,23.4127,14.1405,14.8595,14.0127
9375,-62.923,-11.3117,0.7224,0.7,0.4538,4.0747,23.4114,14.138,14.8582,14.0114
9376,-64.3402,-11.6141,0.7231,0.7,0.3057,4.0051,23.4089,14.1367,14.857,14.0101
9377,-64.5012,-12.0411,0.723,0.7,0.0532,4.0354,23.4063,14.1367,14.8557,14.0089
9378,-64.3363,-12.1901,0.7226,0.7,0.0532,4.0165,23.4051,14.1342,14.8544,14.0089
9379,-63.5094,-12.2912,0.722,0.7,0.0456,4.0722,23.4025,14.1329,14.8532,14.0051
9380,-59.1804,-12.1331,0.7214,0.7,0.4633,4.0291,23.4013,14.1329,14.8532,14.0051
9381,-57.3515,-11.263,0.7219,0.7,1.0652,3.9709,23.3987,14.1329,14.8519,14.0038
9382,-56.6181,-10.6778,0.7226,0.7,2.493,3.9937,23.3975,14.1329,14.8506,14.0038
9383,-63.3912,-10.389,0.7229,0.7,1.1278,4.0709,23.3949,14.1304,14.8494,14.0025
9384,-65.7732,-11.6569,0.7222,0.7,0.1481,4.0089,23.3924,14.1304,14.8494,14.0025
9385,-62.2639,-12.2179,0.7214,0.7,0.3285,4.062,23.3911,14.1291,14.8481,14.0025
9386,-59.2978,-11.0934,0.7216,0.7,1.3386,4.0709,23.3886,14.1278,14.8468,14.0025
9387,-63.6616,-11.3699,0.7219,0.7,0.7215,3.9278,23.3873,14.1266,14.8456,14.0025
9388,-60.7216,-11.8776,0.722,0.7,0.4367,3.9152,23.3848,14.1253,14.8443,14.0013
9389,-55.6442,-11.4004,0.7221,0.7,1.2873,3.9658,23.3835,14.1253,14.8443,14.0
9390,-60.8268,-10.0568,0.7229,0.7,3.0646,4.0051,23.381,14.1241,14.843,14.0
9391,-64.8436,-10.7007,0.7225,0.7,0.2525,3.9671,23.3797,14.1241,14.8418,14.0
9392,-65.8719,-11.2574,0.7219,0.7,0.2658,3.9557,23.3772,14.1215,14.8405,14.0
9393,-65.8908,-11.6675,0.7213,0.7,0.1006,4.0089,23.3759,14.1215,14.8392,14.0
9394,-65.073,-12.1177,0.7206,0.7,0.0551,3.981,23.3734,14.1215,14.8392,14.0
9395,-63.3424,-12.2845,0.7199,0.7,0.0646,4.0089,23.3722,14.1215,14.838,14.0
9396,-62.7246,-12.3559,0.7193,0.7,0.0418,3.9785,23.3696,14.1203,14.8367,13.9987
9397,-61.6487,-12.3468,0.7188,0.7,0.1728,4.0253,23.3684,14.1177,14.8354,13.9987
9398,-57.1753,-12.0757,0.7182,0.7,0.7614,3.9975,23.3658,14.1177,14.8354,13.9987
9399,-59.2445,-10.3325,0.7188,0.7,2.0772,4.0025,23.3646,14.1177,14.8342,13.9987
9400,-64.8083,-10.8977,0.7186,0.7,0.5241,4.0038,23.3633,14.1177,14.8329,13.9987
9401,-64.4562,-11.4864,0.7181,0.7,0.2563,4.057,23.3608,14.1165,14.8329,13.9987
9402,-65.2159,-11.8518,0.7176,0.7,0.0968,3.9519,23.3595,14.1139,14.8316,13.9975
9403,-64.5707,-12.0679,0.7171,0.7,0.0797,4.0127,23.3582,14.1139,14.8304,13.9975
9404,-64.2884,-12.1017,0.7166,0.7,0.112,3.981,23.357,14.1127,14.8304,13.9975
9405,-64.0885,-12.0765,0.7164,0.7,0.0589,3.9848,23.3544,14.1127,14.8291,13.9962
9406,-64.4836,-12.0805,0.716,0.7,0.1253,3.9658,23.3532,14.1127,14.8291,13.9949
9407,-64.1499,-12.0799,0.7157,0.7,0.15,4.0051,23.3519,14.1127,14.8278,13.9949
9408,-64.553,-12.0312,0.7155,0.7,0.1291,4.0342,23.3506,14.1127,14.8266,13.9937
9409,-64.5805,-11.9628,0.7153,0.7,0.0835,4.0127,23.3494,14.1127,14.8266,13.9937
9410,-65.2023,-11.8978,0.715,0.7,0.0835,3.9342,23.3481,14.1114,14.8253,13.9937
9411,-65.0974,-11.8412,0.7147,0.7,0.1006,3.9848,23.3468,14.1114,14.8253,13.9937
9412,-65.2463,-11.6479,0.7144,0.7,0.169,3.9797,23.3456,14.1114,14.8241,13.9937
9413,-65.2576,-11.5946,0.7142,0.7,0.1557,3.9949,23.3443,14.1114,14.8241,13.9937
9414,-65.5031,-11.4784,0.7139,0.7,0.2525,4.0025,23.343,14.1101,14.8228,13.9937
9415,-65.4916,-11.3644,0.7137,0.7,0.2601,3.9759,23.3418,14.1089,14.8228,13.9924
9416,-65.1441,-11.2445,0.7135,0.7,0.3418,3.9684,23.3405,14.1089,14.8215,13.9924
9417,-64.9832,-11.0941,0.7133,0.7,0.3627,3.9797,23.3392,14.1076,14.8215,13.9924
9418,-64.8157,-10.9254,0.7131,0.7,0.4025,4.0456,23.338,14.1076,14.8203,13.9924
9419,-64.3086,-10.7252,0.7128,0.7,0.3741,3.9823,23.3367,14.1063,14.8203,13.9924
9420,-63.5257,-10.5961,0.7125,0.7,0.5373,4.0089,23.3354,14.1063,14.819,13.9924
9421,-62.8442,-10.4024,0.7123,0.7,1.1278,4.0506,23.3342,14.1063,14.819,13.9924
9422,-62.0049,-10.3084,0.7121,0.7,1.7335,3.9975,23.3329,14.1063,14.819,13.9924
9423,-61.2953,-10.2229,0.7119,0.7,2.8329,4.0013,23.3329,14.1063,14.8177,13.9924
9424,-58.3632,-10.2657,0.7116,0.7,3.0323,3.9861,23.3316,14.1076,14.8177,13.9924
9425,-57.2032,-10.3528,0.7112,0.7,3.0,4.0215,23.3304,14.1076,14.8165,13.9924
9426,-54.0637,-10.898,0.7105,0.7,2.0924,3.9468,23.3291,14.1076,14.8165,13.9924
9427,-55.1007,-11.0558,0.7103,0.7,1.7658,3.9595,23.3278,14.1076,14.8165,13.9924
9428,-55.4511,-11.3749,0.7099,0.7,1.3424,3.9924,23.3278,14.1063,14.8152,13.9924
9429,-55.9144,-11.6548,0.7095,0.7,1.1241,3.9949,23.3266,14.1063,14.8152,13.9924
9430,-57.0212,-11.7867,0.7092,0.7,0.7139,4.0203,23.3253,14.1063,14.8139,13.9911
9431,-57.6516,-11.9723,0.7088,0.7,0.5867,3.9911,23.3253,14.1063,14.8139,13.9911
9432,-59.1167,-11.9694,0.7087,0.7,0.4614,3.9772,23.3241,14.1063,14.8139,13.9911
9433,-59.4736,-12.1833,0.7085,0.7,0.3057,3.9975,23.3228,14.1063,14.8127,13.9911
9434,-59.9575,-12.1935,0.7082,0.7,0.2184,3.9823,23.3228,14.1063,14.8127,13.9911
9435,-61.2371,-12.2947,0.708,0.7,0.1158,4.0405,23.3215,14.1063,14.8127,13.9911
9436,-61.6808,-12.2922,0.7078,0.7,0.0987,3.9582,23.3203,14.1063,14.8114,13.9911
9437,-62.2952,-12.3063,0.7076,0.7,0.1234,4.0152,23.3203,14.1063,14.8114,13.9911
9438,-62.7362,-12.3263,0.7074,0.7,0.0627,4.0114,23.319,14.1063,14.8114,13.9911
9439,-63.0505,-12.311,0.7072,0.7,0.0475,3.9595,23.319,14.1051,14.8114,13.9911
9440,-63.2035,-12.302,0.7069,0.7,0.0532,3.9405,23.3177,14.1051,14.8101,13.9911
9441,-63.762,-12.3105,0.7067,0.7,0.057,4.0456,23.3165,14.1051,14.8101,13.9911
9442,-64.1467,-12.1967,0.7065,0.7,0.0703,3.957,23.3165,14.1051,14.8101,13.9911
9443,-64.3746,-12.1476,0.7063,0.7,0.0854,4.0165,23.3165,14.1051,14.8101,13.9911
9444,-64.5172,-12.0462,0.7061,0.7,0.0646,3.9861,23.3152,14.1051,14.8089,13.9911
9445,-64.5523,-12.0146,0.706,0.7,0.0722,4.0392,23.3152,14.1038,14.8089,13.9899
9446,-64.7681,-11.9329,0.7059,0.7,0.1424,4.0152,23.3139,14.1038,14.8089,13.9899
9447,-64.9751,-11.83,0.7058,0.7,0.15,3.9962,23.3139,14.1038,14.8089,13.9899
9448,-65.3799,-11.7081,0.7056,0.7,0.1367,4.0291,23.3127,14.1038,14.8076,13.9899
9449,-65.5834,-11.5012,0.7053,0.7,0.2165,3.9456,23.3127,14.1038,14.8076,13.9899
9450,-65.567,-11.3384,0.7052,0.7,0.2544,3.9937,23.3127,14.1025,14.8076,13.9899
9451,-65.3077,-11.1644,0.705,0.7,0.2525,4.0582,23.3114,14.1025,14.8076,13.9899
9452,-64.6327,-10.954,0.7049,0.7,0.3532,4.0228,23.3114,14.1025,14.8076,13.9899
9453,-64.9483,-10.8226,0.7048,0.7,0.3437,4.0759,23.3114,14.1025,14.8076,13.9899
9454,-64.4461,-10.6544,0.7045,0.7,0.3911,4.0481,23.3101,14.1025,14.8063,13.9899
9455,-62.6539,-10.4588,0.7043,0.7,0.7823,3.9595,23.3101,14.1025,14.8063,13.9899
9456,-61.8527,-10.3675,0.7041,0.7,1.5323,3.9785,23.3101,14.1025,14.8063,13.9899
9457,-60.1354,-10.2021,0.704,0.7,3.0266,4.0038,23.3089,14.1025,14.8063,13.9899
9458,-57.0936,-10.2269,0.7036,0.7,3.4291,4.062,23.3089,14.1025,14.8063,13.9899
9459,-54.6472,-10.6374,0.7031,0.7,2.6772,3.9519,23.3089,14.1025,14.8063,13.9899
9460,-54.7199,-10.9732,0.7028,0.7,2.0639,4.0468,23.3089,14.1025,14.8063,13.9899
9461,-54.3226,-11.2602,0.7023,0.7,1.3709,4.0101,23.3076,14.1025,14.8051,13.9899
9462,-55.728,-11.482,0.7021,0.7,1.2152,4.0519,23.3076,14.1025,14.8051,13.9899
9463,-57.0655,-11.8449,0.7017,0.7,0.8241,4.0089,23.3076,14.1025,14.8051,13.9899
9464,-57.5398,-11.8344,0.7016,0.7,0.6475,3.9899,23.3076,14.1025,14.8051,13.9899
9465,-58.6693,-12.0725,0.7013,0.7,0.431,3.9886,23.3076,14.1025,14.8051,13.9911
9466,-59.2228,-12.1435,0.7011,0.7,0.2734,4.0101,23.3076,14.1025,14.8051,13.9911
9467,-59.9422,-12.1405,0.701,0.7,0.2544,4.0177,23.3076,14.1038,14.8051,13.9911
9468,-60.7226,-12.2529,0.7009,0.7,0.1994,4.0076,23.3063,14.1025,14.8051,13.9911
9469,-61.7052,-12.2801,0.7008,0.7,0.1234,3.9456,23.3063,14.1025,14.8051,13.9911
9470,-61.9367,-12.334,0.7007,0.7,0.0627,4.0291,23.3063,14.1025,14.8051,13.9911
9471,-62.7649,-12.3259,0.7005,0.7,0.0589,3.9873,23.3063,14.1025,14.8051,13.9911
9472,-63.1429,-12.2741,0.7003,0.7,0.038,3.9177,23.3063,14.1025,14.8051,13.9911
9473,-63.2173,-12.2709,0.7001,0.7,0.0399,3.9722,23.3063,14.1025,14.8051,13.9911
9474,-63.7251,-12.2178,0.7,0.7,0.0551,3.9544,23.3063,14.1025,14.8051,13.9911
9475,-64.0216,-12.199,0.6999,0.7,0.0627,4.0582,23.3063,14.1025,14.8051,13.9911
9476,-64.4623,-12.0975,0.6998,0.7,0.0437,4.0367,23.3063,14.1025,14.8051,13.9911
9477,-64.7194,-12.064,0.6996,0.7,0.0741,3.9899,23.3063,14.1025,14.8051,13.9911
9478,-64.8821,-11.9555,0.6995,0.7,0.0911,3.9127,23.3063,14.1038,14.8051,13.9924
9479,-65.048,-11.8634,0.6994,0.7,0.1481,4.0063,23.3063,14.1038,14.8051,13.9924
9480,-65.0888,-11.7828,0.6993,0.7,0.131,3.9519,23.3063,14.1038,14.8051,13.9924
9481,-65.3395,-11.6245,0.6992,0.7,0.1804,4.0418,23.3063,14.1038,14.8051,13.9924
9482,-65.0825,-11.5871,0.6992,0.7,0.1804,4.0354,23.3063,14.1038,14.8051,13.9924
9483,-65.3298,-11.4397,0.6992,0.7,0.2449,4.0177,23.3063,14.1038,14.8051,13.9924
9484,-65.6844,-11.2796,0.6991,0.7,0.338,3.9899,23.3063,14.1038,14.8051,13.9924
9485,-65.3598,-11.1427,0.699,0.7,0.4785,3.9924,23.3076,14.1038,14.8051,13.9924
9486,-64.9105,-11.0897,0.6989,0.7,0.3342,4.0291,23.3076,14.1038,14.8051,13.9937
9487,-64.824,-10.9675,0.6988,0.7,0.3494,3.9354,23.3076,14.1038,14.8051,13.9937
9488,-64.2152,-10.7733,0.6988,0.7,0.3949,4.0266,23.3076,14.1038,14.8051,13.9937
9489,-63.3541,-10.6208,0.6988,0.7,0.4747,3.9747,23.3076,14.1038,14.8051,13.9937
9490,-63.0655,-10.5095,0.6987,0.7,0.9076,4.0051,23.3076,14.1038,14.8051,13.9937
9491,-62.2381,-10.348,0.6987,0.7,1.9842,3.9747,23.3076,14.1038,14.8051,13.9937
9492,-60.6707,-10.1298,0.6986,0.7,2.8538,4.0544,23.3076,14.1038,14.8051,13.9937
9493,-59.4818,-10.1902,0.6984,0.7,3.0949,3.9759,23.3089,14.1038,14.8051,13.9937
9494,-55.9057,-10.4591,0.698,0.7,2.6924,4.0051,23.3089,14.1038,14.8063,13.9937
9495,-54.8182,-10.8367,0.6976,0.7,2.3051,4.0051,23.3089,14.1038,14.8063,13.9937
9496,-54.6932,-11.1825,0.6973,0.7,1.6842,4.0481,23.3089,14.1038,14.8063,13.9937
9497,-55.9235,-11.5678,0.697,0.7,1.088,3.981,23.3089,14.1063,14.8063,13.9937
9498,-57.3377,-11.7473,0.6969,0.7,0.788,4.0127,23.3089,14.1076,14.8063,13.9937
9499,-58.0878,-11.9479,0.6968,0.7,0.4443,3.9671,23.3101,14.1076,14.8063,13.9937
9500,-59.3478,-12.0707,0.6967,0.7,0.4063,3.9671,23.3101,14.1089,14.8063,13.9937
9501,-60.277,-12.1845,0.6967,0.7,0.2278,4.0013,23.3101,14.1089,14.8063,13.9937
9502,-60.5849,-12.1977,0.6967,0.7,0.2051,4.0228,23.3101,14.1089,14.8063,13.9937
9503,-61.3748,-12.2231,0.6968,0.7,0.1671,3.9608,23.3101,14.1089,14.8063,13.9937
9504,-62.1973,-12.2685,0.6967,0.7,0.1215,3.9152,23.3114,14.1101,14.8063,13.9949
9505,-62.6067,-12.2883,0.6966,0.7,0.0342,3.9937,23.3114,14.1101,14.8076,13.9949
9506,-63.3794,-12.2542,0.6966,0.7,0.0437,3.8911,23.3114,14.1101,14.8076,13.9949
9507,-63.4303,-12.1664,0.6966,0.7,0.0968,4.0595,23.3114,14.1101,14.8076,13.9949
9508,-63.8869,-12.1848,0.6965,0.7,0.0551,3.9671,23.3114,14.1101,14.8076,13.9949
9509,-64.1516,-12.0843,0.6966,0.7,0.093,4.0203,23.3127,14.1101,14.8076,13.9949
9510,-64.3532,-12.0785,0.6966,0.7,0.0797,4.0127,23.3127,14.1101,14.8076,13.9962
9511,-65.0371,-11.9204,0.6965,0.7,0.1158,3.9734,23.3127,14.1114,14.8076,13.9975
9512,-65.1666,-11.842,0.6964,0.7,0.0949,3.9646,23.3139,14.1114,14.8076,13.9975
9513,-65.145,-11.6816,0.6964,0.7,0.1557,3.9911,23.3139,14.1114,14.8089,13.9987
9514,-65.4556,-11.5706,0.6963,0.7,0.1975,3.9709,23.3139,14.1114,14.8089,13.9987
9515,-65.1455,-11.4414,0.6963,0.7,0.1728,4.0468,23.3139,14.1114,14.8089,13.9987
9516,-65.684,-11.2261,0.6963,0.7,0.319,3.957,23.3152,14.1127,14.8089,13.9987
9517,-65.3992,-11.0999,0.6962,0.7,0.4082,3.9785,23.3152,14.1127,14.8089,13.9987
9518,-64.8435,-10.9261,0.6962,0.7,0.4367,3.9177,23.3152,14.1127,14.8089,13.9987
9519,-64.3668,-10.6823,0.6962,0.7,0.3171,3.9392,23.3165,14.1127,14.8089,13.9987
9520,-63.5297,-10.588,0.6961,0.7,0.4291,4.0646,23.3165,14.1127,14.8101,13.9987
9521,-62.8998,-10.4583,0.696,0.7,0.9114,4.0101,23.3165,14.1139,14.8101,13.9987
9522,-61.7825,-10.2027,0.696,0.7,2.5652,4.0228,23.3177,14.1152,14.8101,14.0
9523,-59.9978,-10.1734,0.6959,0.7,3.188,4.0241,23.3177,14.1177,14.8101,14.0025
9524,-58.0567,-10.2372,0.6958,0.7,3.1462,3.9962,23.3177,14.119,14.8101,14.0025
9525,-55.3316,-10.6283,0.6953,0.7,2.4646,3.9519,23.319,14.119,14.8101,14.0025
9526,-53.8534,-10.9593,0.6949,0.7,2.0658,3.9835,23.319,14.119,14.8114,14.0025
9527,-55.141,-11.247,0.6947,0.7,1.557,3.938,23.319,14.119,14.8114,14.0025
9528,-56.3319,-11.6181,0.6944,0.7,1.0006,4.0772,23.3203,14.119,14.8114,14.0025
9529,-56.8142,-11.8785,0.6942,0.7,0.6627,3.9709,23.3203,14.1203,14.8114,14.0038
9530,-58.6268,-11.9636,0.6942,0.7,0.4519,3.9823,23.3203,14.1203,14.8114,14.0038
9531,-59.277,-12.0623,0.6941,0.7,0.3228,4.0329,23.3215,14.1203,14.8127,14.0038
9532,-60.3109,-12.2314,0.694,0.7,0.1823,3.9608,23.3215,14.1203,14.8127,14.0038
9533,-60.8109,-12.2513,0.6939,0.7,0.112,3.9506,23.3228,14.1203,14.8127,14.0038
9534,-62.098,-12.3032,0.6938,0.7,0.1006,3.9785,23.3228,14.1203,14.8127,14.0038
9535,-62.4826,-12.2482,0.6938,0.7,0.1253,4.0253,23.3228,14.1203,14.8127,14.0038
9536,-62.8736,-12.2557,0.6938,0.7,0.1025,3.9797,23.3241,14.1215,14.8139,14.0038
9537,-63.2899,-12.3174,0.6937,0.7,0.0323,3.981,23.3241,14.1215,14.8139,14.0038
9538,-63.6132,-12.234,0.6936,0.7,0.1044,3.9405,23.3253,14.1215,14.8139,14.0051
9539,-64.1664,-12.1828,0.6936,0.7,0.0816,4.0177,23.3253,14.1215,14.8139,14.0051
9540,-64.6263,-12.117,0.6936,0.7,0.0759,4.0241,23.3266,14.1215,14.8139,14.0051
9541,-64.8655,-12.0848,0.6934,0.7,0.0418,3.9772,23.3266,14.1215,14.8152,14.0051
9542,-64.9005,-11.9492,0.6934,0.7,0.1025,3.9772,23.3278,14.1215,14.8152,14.0051
9543,-64.8319,-11.8503,0.6934,0.7,0.1063,4.0747,23.3278,14.1215,14.8152,14.0051
9544,-65.3459,-11.7871,0.6934,0.7,0.0949,3.9924,23.3291,14.1215,14.8152,14.0051
9545,-65.3727,-11.6719,0.6935,0.7,0.1177,4.0101,23.3291,14.1228,14.8165,14.0051
9546,-65.3782,-11.5299,0.6935,0.7,0.3285,4.0089,23.3304,14.1215,14.8165,14.0051
9547,-65.4627,-11.2905,0.6935,0.7,0.3342,4.0835,23.3304,14.1215,14.8165,14.0051
9548,-65.2898,-11.226,0.6935,0.7,0.4101,3.9785,23.3316,14.1215,14.8165,14.0051
9549,-65.1246,-11.1209,0.6935,0.7,0.4272,4.0203,23.3316,14.1215,14.8177,14.0063
9550,-64.5744,-10.9504,0.6936,0.7,0.5127,4.0633,23.3329,14.1228,14.8177,14.0063
9551,-64.0614,-10.7928,0.6937,0.7,0.4234,4.0076,23.3329,14.1241,14.8177,14.0063
9552,-62.7912,-10.5861,0.6937,0.7,0.5791,4.0342,23.3342,14.1241,14.8177,14.0076
9553,-62.5487,-10.394,0.6938,0.7,1.3291,3.9658,23.3342,14.1253,14.819,14.0089
9554,-61.8216,-10.3544,0.6939,0.7,2.0316,3.9747,23.3354,14.1266,14.819,14.0101
9555,-60.3168,-10.2528,0.694,0.7,2.8234,4.0595,23.3354,14.1266,14.819,14.0101
9556,-57.7644,-10.2826,0.6937,0.7,2.8424,3.957,23.3367,14.1266,14.819,14.0127
9557,-55.5964,-10.639,0.6934,0.7,2.4987,3.962,23.3367,14.1266,14.8203,14.0139
9558,-55.3723,-10.955,0.6931,0.7,1.9462,3.9532,23.338,14.1278,14.8203,14.0139
9559,-54.4382,-11.2529,0.6929,0.7,1.5759,3.9861,23.338,14.1266,14.8203,14.0139
9560,-56.0267,-11.5023,0.6928,0.7,1.0006,4.0025,23.3392,14.1291,14.8203,14.0139
9561,-57.5752,-11.8953,0.6926,0.7,0.75,3.9835,23.3392,14.1304,14.8215,14.0139
9562,-58.3596,-11.9886,0.6926,0.7,0.5373,3.9203,23.3405,14.1329,14.8215,14.0139
9563,-59.5163,-12.1136,0.6924,0.7,0.3095,3.9911,23.3405,14.1342,14.8215,14.0139
9564,-59.9213,-12.156,0.6924,0.7,0.2051,4.0114,23.3418,14.1342,14.8215,14.0152
9565,-60.5025,-12.2271,0.6923,0.7,0.2373,3.9544,23.3418,14.1354,14.8228,14.0165
9566,-61.3917,-12.2528,0.6923,0.7,0.1348,4.0101,23.343,14.1354,14.8228,14.0165
9567,-62.0679,-12.2578,0.6924,0.7,0.1063,3.9911,23.343,14.1367,14.8228,14.0177
9568,-62.5572,-12.2829,0.6924,0.7,0.0722,4.0456,23.3443,14.1392,14.8228,14.0177
9569,-62.9586,-12.2482,0.6924,0.7,0.0949,3.9696,23.3443,14.1392,14.8241,14.0177
9570,-63.3236,-12.2322,0.6925,0.7,0.0532,4.0316,23.3456,14.1418,14.8241,14.0177
9571,-63.4623,-12.2012,0.6925,0.7,0.0437,4.0203,23.3456,14.143,14.8241,14.0177
9572,-63.4618,-12.135,0.6925,0.7,0.0816,4.0253,23.3468,14.1468,14.8253,14.019
9573,-64.1355,-12.1153,0.6926,0.7,0.0968,3.9734,23.3481,14.1494,14.8253,14.0215
9574,-64.4208,-12.0331,0.6926,0.7,0.1025,4.0532,23.3481,14.1506,14.8253,14.0228
9575,-64.7527,-11.9214,0.6927,0.7,0.1101,4.0152,23.3494,14.1532,14.8253,14.0241
9576,-64.9947,-11.7966,0.6927,0.7,0.1861,4.1051,23.3494,14.1532,14.8266,14.0253
9577,-65.0335,-11.6275,0.6928,0.7,0.1804,3.9367,23.3506,14.1532,14.8266,14.0253
9578,-65.1963,-11.5217,0.6928,0.7,0.15,4.0316,23.3506,14.1544,14.8266,14.0278
9579,-65.0345,-11.2717,0.6929,0.7,0.2753,4.0278,23.3519,14.1557,14.8266,14.0304
9580,-65.4536,-11.1775,0.6929,0.7,0.3911,4.0835,23.3519,14.157,14.8278,14.0316
9581,-65.2962,-11.0199,0.6929,0.7,0.393,3.9886,23.3532,14.1608,14.8278,14.0316
9582,-64.8855,-10.939,0.6929,0.7,0.5677,3.8772,23.3532,14.1608,14.8278,14.0316
9583,-64.1002,-10.7456,0.693,0.7,0.4291,4.0203,23.3544,14.162,14.8291,14.0329
9584,-63.6132,-10.5853,0.693,0.7,0.5146,4.0203,23.3557,14.1646,14.8291,14.0329
9585,-62.7314,-10.4704,0.6931,0.7,0.807,4.0392,23.3557,14.1658,14.8291,14.0342
9586,-61.5622,-10.2822,0.6932,0.7,2.4513,4.0848,23.357,14.1684,14.8291,14.0342
9587,-59.8268,-10.1791,0.6932,0.7,3.1177,4.0013,23.357,14.1696,14.8304,14.0342
9588,-57.3841,-10.3302,0.6929,0.7,2.9259,4.0013,23.3582,14.1747,14.8304,14.0354
9589,-54.5076,-10.895,0.6924,0.7,2.1361,3.9354,23.3582,14.1747,14.8304,14.0354
9590,-54.9777,-11.2343,0.6922,0.7,1.5057,3.9481,23.3595,14.1772,14.8304,14.0354
9591,-56.1541,-11.5223,0.692,0.7,1.0462,4.0165,23.3595,14.1785,14.8316,14.0354
9592,-56.7518,-11.6877,0.692,0.7,0.9057,4.0253,23.3608,14.1797,14.8316,14.0367
9593,-57.6335,-11.8869,0.6919,0.7,0.7082,4.0392,23.362,14.1797,14.8316,14.0367
9594,-58.4563,-12.0125,0.6918,0.7,0.4899,3.981,23.362,14.1797,14.8329,14.038
9595,-59.9795,-12.1508,0.6918,0.7,0.3171,3.9544,23.3633,14.181,14.8329,14.038
9596,-60.9112,-12.2104,0.6918,0.7,0.207,4.0342,23.3633,14.1823,14.8329,14.0392
9597,-61.0699,-12.2742,0.6918,0.7,0.1443,3.938,23.3646,14.1835,14.8329,14.0405
9598,-61.9636,-12.2708,0.6918,0.7,0.0759,4.0025,23.3646,14.1848,14.8342,14.0418
9599,-62.023,-12.268,0.6918,0.7,0.1348,3.9924,23.3658,14.1848,14.8342,14.0418
9600,-62.297,-12.2721,0.6918,0.7,0.1101,4.0506,23.3671,14.1873,14.8342,14.043
9601,-62.4949,-12.2679,0.6918,0.7,0.0759,3.9557,23.3671,14.1886,14.8354,14.043
9602,-63.0277,-12.2633,0.6918,0.7,0.0665,4.0823,23.3684,14.1924,14.8354,14.0456
9603,-63.3125,-12.2013,0.6919,0.7,0.1462,4.0177,23.3684,14.1975,14.8354,14.0494
